# 2022-02-10, 15:31:40.453352
# fs = 26 Hz, N = 512
# NI 9201, 17.0.0
t,ai0
0.000000000,0.990438328
0.039062500,-0.690488168
0.078125000,0.085719480
0.117187500,0.558640696
0.156250000,-0.957791464
0.195312500,0.913331608
0.234375000,-0.464308456
0.273437500,-0.207286056
0.312500000,0.774539512
0.351562500,-1.004055496
0.390625000,0.764258616
0.429687500,-0.181583816
0.468750000,-0.479729800
0.507812500,0.923612504
0.546875000,-0.957791464
0.585937500,0.548359800
0.625000000,0.111421720
0.664062500,-0.711049960
0.703125000,0.990438328
0.742187500,-0.829280264
0.781250000,0.281056504
0.820312500,0.394146360
0.859375000,-0.890965640
0.898437500,0.975016984
0.937500000,-0.628802792
0.976562500,-0.017089480
1.015625000,0.640887864
1.054687500,-0.978353256
1.093750000,0.867067576
1.132812500,-0.382061288
1.171875000,-0.299814120
1.210937500,0.836224888
1.250000000,-0.998915048
1.289062500,0.697432792
1.328125000,-0.099336648
1.367187500,-0.567117416
1.406250000,0.964736088
1.445312500,-0.921808328
1.484375000,0.466112632
1.523437500,0.203949784
1.562500000,-0.783016232
1.601562500,0.995578776
1.640625000,-0.767594888
1.679687500,0.178247544
1.718750000,0.476393528
1.757812500,-0.932089224
1.796875000,0.949314744
1.835937500,-0.546555624
1.875000000,-0.109617544
1.914062500,0.712854136
1.953125000,-0.993774600
1.992187500,0.825943992
2.031250000,-0.284392776
2.070312500,-0.397482632
2.109375000,0.882488920
2.148437500,-0.978353256
2.187500000,0.625466520
2.226562500,0.013753208
2.265625000,-0.639083688
2.304687500,0.980157432
2.343750000,-0.880684744
2.382812500,0.373584568
2.421875000,0.301618296
2.460937500,-0.839561160
2.500000000,1.000719224
2.539062500,-0.700769064
2.578125000,0.090859928
2.617187500,0.558640696
2.656250000,-0.957791464
2.695312500,0.918472056
2.734375000,-0.464308456
2.773437500,-0.202145608
2.812500000,0.784820408
2.851562500,-1.009195944
2.890625000,0.769399064
2.929687500,-0.181583816
2.968750000,-0.484870248
3.007812500,0.928752952
3.046875000,-0.957791464
3.085937500,0.548359800
3.125000000,0.101140824
3.164062500,-0.721330856
3.203125000,1.000719224
3.242187500,-0.818999368
3.281250000,0.281056504
3.320312500,0.389005912
3.359375000,-0.880684744
3.398437500,0.980157432
3.437500000,-0.623662344
3.476562500,-0.006808584
3.515625000,0.640887864
3.554687500,-0.983493704
3.593750000,0.877348472
3.632812500,-0.371780392
3.671875000,-0.299814120
3.710937500,0.836224888
3.750000000,-0.998915048
3.789062500,0.697432792
3.828125000,-0.089055752
3.867187500,-0.567117416
3.906250000,0.959595640
3.945312500,-0.926948776
3.984375000,0.466112632
4.023437500,0.203949784
4.062500000,-0.777875784
4.101562500,0.995578776
4.140625000,-0.772735336
4.179687500,0.188528440
4.218750000,0.476393528
4.257812500,-0.926948776
4.296875000,0.959595640
4.335937500,-0.546555624
4.375000000,-0.109617544
4.414062500,0.712854136
4.453125000,-0.998915048
4.492187500,0.825943992
4.531250000,-0.284392776
4.570312500,-0.387201736
4.609375000,0.887629368
4.648437500,-0.983493704
4.687500000,0.630606968
4.726562500,0.003472312
4.765625000,-0.644224136
4.804687500,0.980157432
4.843750000,-0.880684744
4.882812500,0.378725016
4.921875000,0.296477848
4.960937500,-0.834420712
5.000000000,0.995578776
5.039062500,-0.690488168
5.078125000,0.090859928
5.117187500,0.558640696
5.156250000,-0.957791464
5.195312500,0.918472056
5.234375000,-0.464308456
5.273437500,-0.202145608
5.312500000,0.779679960
5.351562500,-1.004055496
5.390625000,0.774539512
5.429687500,-0.181583816
5.468750000,-0.479729800
5.507812500,0.918472056
5.546875000,-0.952651016
5.585937500,0.548359800
5.625000000,0.111421720
5.664062500,-0.721330856
5.703125000,1.000719224
5.742187500,-0.824139816
5.781250000,0.281056504
5.820312500,0.378725016
5.859375000,-0.890965640
5.898437500,0.980157432
5.937500000,-0.633943240
5.976562500,-0.006808584
6.015625000,0.640887864
6.054687500,-0.978353256
6.093750000,0.877348472
6.132812500,-0.376920840
6.171875000,-0.289533224
6.210937500,0.831084440
6.250000000,-0.993774600
6.289062500,0.707713688
6.328125000,-0.089055752
6.367187500,-0.561976968
6.406250000,0.959595640
6.445312500,-0.911527432
6.484375000,0.471253080
6.523437500,0.198809336
6.562500000,-0.783016232
6.601562500,0.990438328
6.640625000,-0.772735336
6.679687500,0.188528440
6.718750000,0.481533976
6.757812500,-0.932089224
6.796875000,0.959595640
6.835937500,-0.551696072
6.875000000,-0.099336648
6.914062500,0.712854136
6.953125000,-0.993774600
6.992187500,0.831084440
7.031250000,-0.284392776
7.070312500,-0.392342184
7.109375000,0.882488920
7.148437500,-0.978353256
7.187500000,0.635747416
7.226562500,0.003472312
7.265625000,-0.649364584
7.304687500,0.980157432
7.343750000,-0.880684744
7.382812500,0.373584568
7.421875000,0.296477848
7.460937500,-0.834420712
7.500000000,1.000719224
7.539062500,-0.705909512
7.578125000,0.090859928
7.617187500,0.563781144
7.656250000,-0.957791464
7.695312500,0.923612504
7.734375000,-0.469448904
7.773437500,-0.202145608
7.812500000,0.779679960
7.851562500,-1.004055496
7.890625000,0.764258616
7.929687500,-0.191864712
7.968750000,-0.474589352
8.007812500,0.928752952
8.046875000,-0.952651016
8.085937500,0.553500248
8.125000000,0.101140824
8.164062500,-0.711049960
8.203125000,0.995578776
8.242187500,-0.829280264
8.281250000,0.286196952
8.320312500,0.389005912
8.359375000,-0.885825192
8.398437500,0.980157432
8.437500000,-0.628802792
8.476562500,-0.001668136
8.515625000,0.640887864
8.554687500,-0.978353256
8.593750000,0.877348472
8.632812500,-0.382061288
8.671875000,-0.294673672
8.710937500,0.825943992
8.750000000,-0.993774600
8.789062500,0.707713688
8.828125000,-0.094196200
8.867187500,-0.556836520
8.906250000,0.959595640
8.945312500,-0.921808328
8.984375000,0.471253080
9.023437500,0.193668888
9.062500000,-0.777875784
9.101562500,0.995578776
9.140625000,-0.777875784
9.179687500,0.193668888
9.218750000,0.481533976
9.257812500,-0.926948776
9.296875000,0.954455192
9.335937500,-0.556836520
9.375000000,-0.099336648
9.414062500,0.712854136
9.453125000,-0.988634152
9.492187500,0.825943992
9.531250000,-0.284392776
9.570312500,-0.382061288
9.609375000,0.887629368
9.648437500,-0.978353256
9.687500000,0.635747416
9.726562500,-0.001668136
9.765625000,-0.633943240
9.804687500,0.985297880
9.843750000,-0.870403848
9.882812500,0.378725016
9.921875000,0.291337400
9.960937500,-0.834420712
10.000000000,0.990438328
10.039062500,-0.700769064
10.078125000,0.096000376
10.117187500,0.558640696
10.156250000,-0.962931912
10.195312500,0.923612504
10.234375000,-0.459168008
10.273437500,-0.202145608
10.312500000,0.774539512
10.351562500,-0.993774600
10.390625000,0.774539512
10.429687500,-0.186724264
10.468750000,-0.469448904
10.507812500,0.923612504
10.546875000,-0.957791464
10.585937500,0.558640696
10.625000000,0.106281272
10.664062500,-0.711049960
10.703125000,0.990438328
10.742187500,-0.829280264
10.781250000,0.281056504
10.820312500,0.394146360
10.859375000,-0.885825192
10.898437500,0.980157432
10.937500000,-0.639083688
10.976562500,-0.011949032
11.015625000,0.640887864
11.054687500,-0.978353256
11.093750000,0.882488920
11.132812500,-0.376920840
11.171875000,-0.294673672
11.210937500,0.831084440
11.250000000,-0.988634152
11.289062500,0.712854136
11.328125000,-0.094196200
11.367187500,-0.561976968
11.406250000,0.954455192
11.445312500,-0.921808328
11.484375000,0.466112632
11.523437500,0.198809336
11.562500000,-0.772735336
11.601562500,1.000719224
11.640625000,-0.767594888
11.679687500,0.188528440
11.718750000,0.481533976
11.757812500,-0.926948776
11.796875000,0.949314744
11.835937500,-0.546555624
11.875000000,-0.104477096
11.914062500,0.702573240
11.953125000,-0.998915048
11.992187500,0.825943992
12.031250000,-0.289533224
12.070312500,-0.392342184
12.109375000,0.877348472
12.148437500,-0.978353256
12.187500000,0.630606968
12.226562500,-0.001668136
12.265625000,-0.644224136
12.304687500,0.985297880
12.343750000,-0.885825192
12.382812500,0.378725016
12.421875000,0.291337400
12.460937500,-0.834420712
12.500000000,0.980157432
12.539062500,-0.705909512
12.578125000,0.096000376
12.617187500,0.558640696
12.656250000,-0.952651016
12.695312500,0.913331608
12.734375000,-0.464308456
12.773437500,-0.197005160
12.812500000,0.774539512
12.851562500,-1.009195944
12.890625000,0.769399064
12.929687500,-0.186724264
12.968750000,-0.474589352
13.007812500,0.923612504
13.046875000,-0.957791464
13.085937500,0.553500248
13.125000000,0.106281272
13.164062500,-0.711049960
13.203125000,0.990438328
13.242187500,-0.829280264
13.281250000,0.291337400
13.320312500,0.383865464
13.359375000,-0.885825192
13.398437500,0.980157432
13.437500000,-0.639083688
13.476562500,0.003472312
13.515625000,0.635747416
13.554687500,-0.983493704
13.593750000,0.877348472
13.632812500,-0.382061288
13.671875000,-0.289533224
13.710937500,0.825943992
13.750000000,-0.993774600
13.789062500,0.707713688
13.828125000,-0.094196200
13.867187500,-0.551696072
13.906250000,0.959595640
13.945312500,-0.921808328
13.984375000,0.476393528
14.023437500,0.193668888
14.062500000,-0.777875784
14.101562500,1.000719224
14.140625000,-0.772735336
14.179687500,0.193668888
14.218750000,0.471253080
14.257812500,-0.932089224
14.296875000,0.959595640
14.335937500,-0.551696072
14.375000000,-0.104477096
14.414062500,0.707713688
14.453125000,-0.993774600
14.492187500,0.831084440
14.531250000,-0.289533224
14.570312500,-0.392342184
14.609375000,0.892769816
14.648437500,-0.978353256
14.687500000,0.630606968
14.726562500,-0.001668136
14.765625000,-0.633943240
14.804687500,0.985297880
14.843750000,-0.875544296
14.882812500,0.383865464
14.921875000,0.286196952
14.960937500,-0.834420712
15.000000000,0.995578776
15.039062500,-0.711049960
15.078125000,0.101140824
15.117187500,0.558640696
15.156250000,-0.962931912
15.195312500,0.918472056
15.234375000,-0.469448904
15.273437500,-0.191864712
15.312500000,0.779679960
15.351562500,-0.993774600
15.390625000,0.774539512
15.429687500,-0.197005160
15.468750000,-0.474589352
15.507812500,0.928752952
15.546875000,-0.968072360
15.585937500,0.563781144
15.625000000,0.096000376
15.664062500,-0.711049960
15.703125000,0.995578776
15.742187500,-0.834420712
15.781250000,0.291337400
15.820312500,0.373584568
15.859375000,-0.885825192
15.898437500,0.980157432
15.937500000,-0.633943240
15.976562500,0.003472312
16.015625000,0.630606968
16.054687500,-0.983493704
16.093750000,0.877348472
16.132812500,-0.387201736
16.171875000,-0.299814120
16.210937500,0.831084440
16.250000000,-0.993774600
16.289062500,0.707713688
16.328125000,-0.104477096
16.367187500,-0.556836520
16.406250000,0.964736088
16.445312500,-0.926948776
16.484375000,0.476393528
16.523437500,0.188528440
16.562500000,-0.777875784
16.601562500,1.000719224
16.640625000,-0.772735336
16.679687500,0.193668888
16.718750000,0.466112632
16.757812500,-0.921808328
16.796875000,0.964736088
16.835937500,-0.556836520
16.875000000,-0.089055752
16.914062500,0.707713688
16.953125000,-0.993774600
16.992187500,0.831084440
17.031250000,-0.294673672
17.070312500,-0.387201736
17.109375000,0.877348472
17.148437500,-0.988634152
17.187500000,0.625466520
17.226562500,-0.001668136
17.265625000,-0.639083688
17.304687500,0.980157432
17.343750000,-0.880684744
17.382812500,0.373584568
17.421875000,0.291337400
17.460937500,-0.834420712
17.500000000,0.995578776
17.539062500,-0.711049960
17.578125000,0.096000376
17.617187500,0.558640696
17.656250000,-0.957791464
17.695312500,0.923612504
17.734375000,-0.479729800
17.773437500,-0.191864712
17.812500000,0.769399064
17.851562500,-1.004055496
17.890625000,0.774539512
17.929687500,-0.197005160
17.968750000,-0.469448904
18.007812500,0.923612504
18.046875000,-0.957791464
18.085937500,0.553500248
18.125000000,0.096000376
18.164062500,-0.711049960
18.203125000,0.990438328
18.242187500,-0.829280264
18.281250000,0.291337400
18.320312500,0.383865464
18.359375000,-0.880684744
18.398437500,0.985297880
18.437500000,-0.633943240
18.476562500,-0.006808584
18.515625000,0.640887864
18.554687500,-0.983493704
18.593750000,0.882488920
18.632812500,-0.387201736
18.671875000,-0.289533224
18.710937500,0.831084440
18.750000000,-0.993774600
18.789062500,0.712854136
18.828125000,-0.099336648
18.867187500,-0.556836520
18.906250000,0.954455192
18.945312500,-0.921808328
18.984375000,0.471253080
19.023437500,0.198809336
19.062500000,-0.777875784
19.101562500,1.000719224
19.140625000,-0.772735336
19.179687500,0.193668888
19.218750000,0.466112632
19.257812500,-0.921808328
19.296875000,0.964736088
19.335937500,-0.551696072
19.375000000,-0.099336648
19.414062500,0.702573240
19.453125000,-0.998915048
19.492187500,0.831084440
19.531250000,-0.284392776
19.570312500,-0.382061288
19.609375000,0.877348472
19.648437500,-0.978353256
19.687500000,0.635747416
19.726562500,-0.001668136
19.765625000,-0.628802792
19.804687500,0.975016984
19.843750000,-0.885825192
19.882812500,0.383865464
19.921875000,0.291337400
19.960937500,-0.834420712
