# 2022-02-17, 15:02:33.513594
# fs = 500 Hz, N = 1024
# NI 9201, 17.0.0
t,ai0
0.000000000,-1.655139601
0.002000000,-5.482504836
0.004000000,-1.737338049
0.006000000,4.406995939
0.008000000,4.453232566
0.010000000,-1.660277004
0.012000000,-5.482504836
0.014000000,-1.727063243
0.016000000,4.412133342
0.018000000,4.453232566
0.020000000,-1.655139601
0.022000000,-5.477367433
0.024000000,-1.721925840
0.026000000,4.412133342
0.028000000,4.458369969
0.030000000,-1.660277004
0.032000000,-5.472230030
0.034000000,-1.727063243
0.036000000,4.412133342
0.038000000,4.453232566
0.040000000,-1.655139601
0.042000000,-5.472230030
0.044000000,-1.732200646
0.046000000,4.417270745
0.048000000,4.448095163
0.050000000,-1.665414407
0.052000000,-5.461955224
0.054000000,-1.716788437
0.056000000,4.417270745
0.058000000,4.442957760
0.060000000,-1.655139601
0.062000000,-5.472230030
0.064000000,-1.721925840
0.066000000,4.417270745
0.068000000,4.442957760
0.070000000,-1.660277004
0.072000000,-5.467092627
0.074000000,-1.716788437
0.076000000,4.412133342
0.078000000,4.442957760
0.080000000,-1.665414407
0.082000000,-5.467092627
0.084000000,-1.716788437
0.086000000,4.412133342
0.088000000,4.448095163
0.090000000,-1.660277004
0.092000000,-5.467092627
0.094000000,-1.706513631
0.096000000,4.412133342
0.098000000,4.442957760
0.100000000,-1.665414407
0.102000000,-5.461955224
0.104000000,-1.716788437
0.106000000,4.406995939
0.108000000,4.442957760
0.110000000,-1.665414407
0.112000000,-5.467092627
0.114000000,-1.706513631
0.116000000,4.412133342
0.118000000,4.437820357
0.120000000,-1.660277004
0.122000000,-5.467092627
0.124000000,-1.711651034
0.126000000,4.401858536
0.128000000,4.437820357
0.130000000,-1.660277004
0.132000000,-5.467092627
0.134000000,-1.706513631
0.136000000,4.412133342
0.138000000,4.432682954
0.140000000,-1.660277004
0.142000000,-5.461955224
0.144000000,-1.711651034
0.146000000,4.412133342
0.148000000,4.432682954
0.150000000,-1.665414407
0.152000000,-5.456817821
0.154000000,-1.706513631
0.156000000,4.406995939
0.158000000,4.427545551
0.160000000,-1.665414407
0.162000000,-5.456817821
0.164000000,-1.701376228
0.166000000,4.401858536
0.168000000,4.437820357
0.170000000,-1.665414407
0.172000000,-5.451680418
0.174000000,-1.701376228
0.176000000,4.412133342
0.178000000,4.422408148
0.180000000,-1.665414407
0.182000000,-5.451680418
0.184000000,-1.701376228
0.186000000,4.406995939
0.188000000,4.417270745
0.190000000,-1.665414407
0.192000000,-5.446543015
0.194000000,-1.691101422
0.196000000,4.401858536
0.198000000,4.422408148
0.200000000,-1.665414407
0.202000000,-5.451680418
0.204000000,-1.691101422
0.206000000,4.401858536
0.208000000,4.422408148
0.210000000,-1.670551810
0.212000000,-5.451680418
0.214000000,-1.691101422
0.216000000,4.401858536
0.218000000,4.417270745
0.220000000,-1.665414407
0.222000000,-5.441405612
0.224000000,-1.696238825
0.226000000,4.401858536
0.228000000,4.412133342
0.230000000,-1.670551810
0.232000000,-5.441405612
0.234000000,-1.691101422
0.236000000,4.396721133
0.238000000,4.412133342
0.240000000,-1.670551810
0.242000000,-5.441405612
0.244000000,-1.685964019
0.246000000,4.401858536
0.248000000,4.406995939
0.250000000,-1.675689213
0.252000000,-5.441405612
0.254000000,-1.685964019
0.256000000,4.401858536
0.258000000,4.412133342
0.260000000,-1.680826616
0.262000000,-5.441405612
0.264000000,-1.680826616
0.266000000,4.401858536
0.268000000,4.412133342
0.270000000,-1.670551810
0.272000000,-5.436268209
0.274000000,-1.691101422
0.276000000,4.396721133
0.278000000,4.406995939
0.280000000,-1.670551810
0.282000000,-5.436268209
0.284000000,-1.685964019
0.286000000,4.391583730
0.288000000,4.406995939
0.290000000,-1.670551810
0.292000000,-5.431130806
0.294000000,-1.680826616
0.296000000,4.396721133
0.298000000,4.406995939
0.300000000,-1.675689213
0.302000000,-5.425993403
0.304000000,-1.675689213
0.306000000,4.396721133
0.308000000,4.396721133
0.310000000,-1.680826616
0.312000000,-5.431130806
0.314000000,-1.680826616
0.316000000,4.396721133
0.318000000,4.396721133
0.320000000,-1.680826616
0.322000000,-5.425993403
0.324000000,-1.680826616
0.326000000,4.391583730
0.328000000,4.386446327
0.330000000,-1.680826616
0.332000000,-5.431130806
0.334000000,-1.675689213
0.336000000,4.391583730
0.338000000,4.396721133
0.340000000,-1.680826616
0.342000000,-5.431130806
0.344000000,-1.675689213
0.346000000,4.396721133
0.348000000,4.391583730
0.350000000,-1.675689213
0.352000000,-5.431130806
0.354000000,-1.675689213
0.356000000,4.391583730
0.358000000,4.386446327
0.360000000,-1.675689213
0.362000000,-5.425993403
0.364000000,-1.660277004
0.366000000,4.396721133
0.368000000,4.391583730
0.370000000,-1.675689213
0.372000000,-5.425993403
0.374000000,-1.665414407
0.376000000,4.396721133
0.378000000,4.386446327
0.380000000,-1.680826616
0.382000000,-5.420856000
0.384000000,-1.665414407
0.386000000,4.401858536
0.388000000,4.386446327
0.390000000,-1.680826616
0.392000000,-5.415718597
0.394000000,-1.670551810
0.396000000,4.396721133
0.398000000,4.386446327
0.400000000,-1.675689213
0.402000000,-5.415718597
0.404000000,-1.665414407
0.406000000,4.386446327
0.408000000,4.381308924
0.410000000,-1.680826616
0.412000000,-5.415718597
0.414000000,-1.660277004
0.416000000,4.391583730
0.418000000,4.376171521
0.420000000,-1.685964019
0.422000000,-5.415718597
0.424000000,-1.660277004
0.426000000,4.391583730
0.428000000,4.376171521
0.430000000,-1.685964019
0.432000000,-5.410581194
0.434000000,-1.655139601
0.436000000,4.391583730
0.438000000,4.371034118
0.440000000,-1.675689213
0.442000000,-5.410581194
0.444000000,-1.660277004
0.446000000,4.391583730
0.448000000,4.376171521
0.450000000,-1.685964019
0.452000000,-5.415718597
0.454000000,-1.655139601
0.456000000,4.396721133
0.458000000,4.371034118
0.460000000,-1.685964019
0.462000000,-5.400306388
0.464000000,-1.655139601
0.466000000,4.391583730
0.468000000,4.371034118
0.470000000,-1.685964019
0.472000000,-5.405443791
0.474000000,-1.650002198
0.476000000,4.386446327
0.478000000,4.365896715
0.480000000,-1.685964019
0.482000000,-5.405443791
0.484000000,-1.655139601
0.486000000,4.391583730
0.488000000,4.365896715
0.490000000,-1.685964019
0.492000000,-5.395168985
0.494000000,-1.644864795
0.496000000,4.391583730
0.498000000,4.355621909
0.500000000,-1.696238825
0.502000000,-5.395168985
0.504000000,-1.644864795
0.506000000,4.386446327
0.508000000,4.355621909
0.510000000,-1.685964019
0.512000000,-5.405443791
0.514000000,-1.644864795
0.516000000,4.391583730
0.518000000,4.355621909
0.520000000,-1.685964019
0.522000000,-5.405443791
0.524000000,-1.650002198
0.526000000,4.386446327
0.528000000,4.360759312
0.530000000,-1.691101422
0.532000000,-5.395168985
0.534000000,-1.644864795
0.536000000,4.381308924
0.538000000,4.350484506
0.540000000,-1.685964019
0.542000000,-5.390031582
0.544000000,-1.639727392
0.546000000,4.391583730
0.548000000,4.355621909
0.550000000,-1.696238825
0.552000000,-5.395168985
0.554000000,-1.639727392
0.556000000,4.381308924
0.558000000,4.355621909
0.560000000,-1.691101422
0.562000000,-5.395168985
0.564000000,-1.639727392
0.566000000,4.381308924
0.568000000,4.350484506
0.570000000,-1.701376228
0.572000000,-5.395168985
0.574000000,-1.644864795
0.576000000,4.386446327
0.578000000,4.350484506
0.580000000,-1.691101422
0.582000000,-5.390031582
0.584000000,-1.639727392
0.586000000,4.381308924
0.588000000,4.350484506
0.590000000,-1.696238825
0.592000000,-5.390031582
0.594000000,-1.634589989
0.596000000,4.386446327
0.598000000,4.340209700
0.600000000,-1.691101422
0.602000000,-5.384894179
0.604000000,-1.639727392
0.606000000,4.376171521
0.608000000,4.340209700
0.610000000,-1.696238825
0.612000000,-5.390031582
0.614000000,-1.634589989
0.616000000,4.376171521
0.618000000,4.345347103
0.620000000,-1.696238825
0.622000000,-5.379756776
0.624000000,-1.634589989
0.626000000,4.381308924
0.628000000,4.340209700
0.630000000,-1.701376228
0.632000000,-5.384894179
0.634000000,-1.624315183
0.636000000,4.376171521
0.638000000,4.335072297
0.640000000,-1.696238825
0.642000000,-5.379756776
0.644000000,-1.624315183
0.646000000,4.381308924
0.648000000,4.335072297
0.650000000,-1.696238825
0.652000000,-5.379756776
0.654000000,-1.629452586
0.656000000,4.381308924
0.658000000,4.335072297
0.660000000,-1.696238825
0.662000000,-5.374619373
0.664000000,-1.624315183
0.666000000,4.381308924
0.668000000,4.329934894
0.670000000,-1.691101422
0.672000000,-5.379756776
0.674000000,-1.624315183
0.676000000,4.376171521
0.678000000,4.329934894
0.680000000,-1.711651034
0.682000000,-5.374619373
0.684000000,-1.619177780
0.686000000,4.376171521
0.688000000,4.324797491
0.690000000,-1.706513631
0.692000000,-5.369481970
0.694000000,-1.619177780
0.696000000,4.371034118
0.698000000,4.319660088
0.700000000,-1.701376228
0.702000000,-5.369481970
0.704000000,-1.619177780
0.706000000,4.376171521
0.708000000,4.319660088
0.710000000,-1.701376228
0.712000000,-5.374619373
0.714000000,-1.614040377
0.716000000,4.371034118
0.718000000,4.324797491
0.720000000,-1.696238825
0.722000000,-5.369481970
0.724000000,-1.608902974
0.726000000,4.371034118
0.728000000,4.314522685
0.730000000,-1.706513631
0.732000000,-5.369481970
0.734000000,-1.619177780
0.736000000,4.371034118
0.738000000,4.314522685
0.740000000,-1.706513631
0.742000000,-5.364344567
0.744000000,-1.614040377
0.746000000,4.381308924
0.748000000,4.319660088
0.750000000,-1.701376228
0.752000000,-5.359207164
0.754000000,-1.614040377
0.756000000,4.386446327
0.758000000,4.309385282
0.760000000,-1.706513631
0.762000000,-5.359207164
0.764000000,-1.608902974
0.766000000,4.376171521
0.768000000,4.309385282
0.770000000,-1.696238825
0.772000000,-5.359207164
0.774000000,-1.603765571
0.776000000,4.371034118
0.778000000,4.309385282
0.780000000,-1.701376228
0.782000000,-5.364344567
0.784000000,-1.608902974
0.786000000,4.360759312
0.788000000,4.309385282
0.790000000,-1.706513631
0.792000000,-5.359207164
0.794000000,-1.608902974
0.796000000,4.371034118
0.798000000,4.304247879
0.800000000,-1.701376228
0.802000000,-5.364344567
0.804000000,-1.603765571
0.806000000,4.376171521
0.808000000,4.299110476
0.810000000,-1.706513631
0.812000000,-5.359207164
0.814000000,-1.608902974
0.816000000,4.376171521
0.818000000,4.299110476
0.820000000,-1.701376228
0.822000000,-5.359207164
0.824000000,-1.598628168
0.826000000,4.371034118
0.828000000,4.299110476
0.830000000,-1.701376228
0.832000000,-5.348932358
0.834000000,-1.598628168
0.836000000,4.371034118
0.838000000,4.293973073
0.840000000,-1.701376228
0.842000000,-5.338657552
0.844000000,-1.603765571
0.846000000,4.365896715
0.848000000,4.299110476
0.850000000,-1.706513631
0.852000000,-5.343794955
0.854000000,-1.588353362
0.856000000,4.360759312
0.858000000,4.288835670
0.860000000,-1.701376228
0.862000000,-5.343794955
0.864000000,-1.593490765
0.866000000,4.365896715
0.868000000,4.293973073
0.870000000,-1.711651034
0.872000000,-5.348932358
0.874000000,-1.588353362
0.876000000,4.360759312
0.878000000,4.288835670
0.880000000,-1.711651034
0.882000000,-5.348932358
0.884000000,-1.598628168
0.886000000,4.365896715
0.888000000,4.288835670
0.890000000,-1.716788437
0.892000000,-5.343794955
0.894000000,-1.588353362
0.896000000,4.360759312
0.898000000,4.283698267
0.900000000,-1.711651034
0.902000000,-5.343794955
0.904000000,-1.583215959
0.906000000,4.360759312
0.908000000,4.288835670
0.910000000,-1.711651034
0.912000000,-5.338657552
0.914000000,-1.588353362
0.916000000,4.360759312
0.918000000,4.278560864
0.920000000,-1.711651034
0.922000000,-5.338657552
0.924000000,-1.588353362
0.926000000,4.355621909
0.928000000,4.278560864
0.930000000,-1.711651034
0.932000000,-5.338657552
0.934000000,-1.583215959
0.936000000,4.360759312
0.938000000,4.278560864
0.940000000,-1.716788437
0.942000000,-5.333520149
0.944000000,-1.588353362
0.946000000,4.360759312
0.948000000,4.273423461
0.950000000,-1.716788437
0.952000000,-5.333520149
0.954000000,-1.578078556
0.956000000,4.360759312
0.958000000,4.273423461
0.960000000,-1.706513631
0.962000000,-5.333520149
0.964000000,-1.572941153
0.966000000,4.350484506
0.968000000,4.268286058
0.970000000,-1.716788437
0.972000000,-5.333520149
0.974000000,-1.572941153
0.976000000,4.355621909
0.978000000,4.273423461
0.980000000,-1.716788437
0.982000000,-5.328382746
0.984000000,-1.572941153
0.986000000,4.355621909
0.988000000,4.263148655
0.990000000,-1.716788437
0.992000000,-5.323245343
0.994000000,-1.572941153
0.996000000,4.360759312
0.998000000,4.268286058
1.000000000,-1.716788437
1.002000000,-5.323245343
1.004000000,-1.572941153
1.006000000,4.355621909
1.008000000,4.268286058
1.010000000,-1.711651034
1.012000000,-5.323245343
1.014000000,-1.567803750
1.016000000,4.350484506
1.018000000,4.258011252
1.020000000,-1.721925840
1.022000000,-5.318107940
1.024000000,-1.567803750
1.026000000,4.350484506
1.028000000,4.263148655
1.030000000,-1.716788437
1.032000000,-5.323245343
1.034000000,-1.567803750
1.036000000,4.350484506
1.038000000,4.258011252
1.040000000,-1.716788437
1.042000000,-5.318107940
1.044000000,-1.562666347
1.046000000,4.350484506
1.048000000,4.258011252
1.050000000,-1.716788437
1.052000000,-5.312970537
1.054000000,-1.557528944
1.056000000,4.345347103
1.058000000,4.258011252
1.060000000,-1.721925840
1.062000000,-5.318107940
1.064000000,-1.567803750
1.066000000,4.345347103
1.068000000,4.252873849
1.070000000,-1.721925840
1.072000000,-5.323245343
1.074000000,-1.562666347
1.076000000,4.355621909
1.078000000,4.247736446
1.080000000,-1.716788437
1.082000000,-5.312970537
1.084000000,-1.562666347
1.086000000,4.345347103
1.088000000,4.252873849
1.090000000,-1.716788437
1.092000000,-5.307833134
1.094000000,-1.567803750
1.096000000,4.350484506
1.098000000,4.252873849
1.100000000,-1.716788437
1.102000000,-5.307833134
1.104000000,-1.562666347
1.106000000,4.345347103
1.108000000,4.247736446
1.110000000,-1.716788437
1.112000000,-5.302695731
1.114000000,-1.557528944
1.116000000,4.345347103
1.118000000,4.242599043
1.120000000,-1.727063243
1.122000000,-5.307833134
1.124000000,-1.552391541
1.126000000,4.345347103
1.128000000,4.247736446
1.130000000,-1.721925840
1.132000000,-5.302695731
1.134000000,-1.557528944
1.136000000,4.340209700
1.138000000,4.242599043
1.140000000,-1.721925840
1.142000000,-5.307833134
1.144000000,-1.547254138
1.146000000,4.345347103
1.148000000,4.242599043
1.150000000,-1.727063243
1.152000000,-5.297558328
1.154000000,-1.552391541
1.156000000,4.345347103
1.158000000,4.232324237
1.160000000,-1.721925840
1.162000000,-5.297558328
1.164000000,-1.552391541
1.166000000,4.340209700
1.168000000,4.237461640
1.170000000,-1.716788437
1.172000000,-5.297558328
1.174000000,-1.547254138
1.176000000,4.329934894
1.178000000,4.237461640
1.180000000,-1.721925840
1.182000000,-5.297558328
1.184000000,-1.542116735
1.186000000,4.345347103
1.188000000,4.232324237
1.190000000,-1.727063243
1.192000000,-5.297558328
1.194000000,-1.547254138
1.196000000,4.335072297
1.198000000,4.227186834
1.200000000,-1.716788437
1.202000000,-5.297558328
1.204000000,-1.542116735
1.206000000,4.340209700
1.208000000,4.222049431
1.210000000,-1.716788437
1.212000000,-5.292420925
1.214000000,-1.542116735
1.216000000,4.340209700
1.218000000,4.222049431
1.220000000,-1.727063243
1.222000000,-5.292420925
1.224000000,-1.536979332
1.226000000,4.340209700
1.228000000,4.222049431
1.230000000,-1.721925840
1.232000000,-5.292420925
1.234000000,-1.542116735
1.236000000,4.340209700
1.238000000,4.222049431
1.240000000,-1.721925840
1.242000000,-5.282146119
1.244000000,-1.536979332
1.246000000,4.335072297
1.248000000,4.227186834
1.250000000,-1.727063243
1.252000000,-5.282146119
1.254000000,-1.536979332
1.256000000,4.340209700
1.258000000,4.211774625
1.260000000,-1.732200646
1.262000000,-5.287283522
1.264000000,-1.536979332
1.266000000,4.329934894
1.268000000,4.222049431
1.270000000,-1.732200646
1.272000000,-5.277008716
1.274000000,-1.536979332
1.276000000,4.329934894
1.278000000,4.216912028
1.280000000,-1.732200646
1.282000000,-5.277008716
1.284000000,-1.531841929
1.286000000,4.335072297
1.288000000,4.216912028
1.290000000,-1.716788437
1.292000000,-5.277008716
1.294000000,-1.526704526
1.296000000,4.329934894
1.298000000,4.211774625
1.300000000,-1.732200646
1.302000000,-5.277008716
1.304000000,-1.531841929
1.306000000,4.335072297
1.308000000,4.196362416
1.310000000,-1.727063243
1.312000000,-5.271871313
1.314000000,-1.526704526
1.316000000,4.329934894
1.318000000,4.206637222
1.320000000,-1.732200646
1.322000000,-5.271871313
1.324000000,-1.521567123
1.326000000,4.329934894
1.328000000,4.206637222
1.330000000,-1.727063243
1.332000000,-5.271871313
1.334000000,-1.526704526
1.336000000,4.324797491
1.338000000,4.206637222
1.340000000,-1.727063243
1.342000000,-5.266733910
1.344000000,-1.521567123
1.346000000,4.335072297
1.348000000,4.201499819
1.350000000,-1.721925840
1.352000000,-5.271871313
1.354000000,-1.521567123
1.356000000,4.329934894
1.358000000,4.191225013
1.360000000,-1.727063243
1.362000000,-5.266733910
1.364000000,-1.516429720
1.366000000,4.329934894
1.368000000,4.201499819
1.370000000,-1.732200646
1.372000000,-5.261596507
1.374000000,-1.521567123
1.376000000,4.329934894
1.378000000,4.196362416
1.380000000,-1.732200646
1.382000000,-5.266733910
1.384000000,-1.521567123
1.386000000,4.329934894
1.388000000,4.196362416
1.390000000,-1.732200646
1.392000000,-5.261596507
1.394000000,-1.526704526
1.396000000,4.324797491
1.398000000,4.196362416
1.400000000,-1.727063243
1.402000000,-5.261596507
1.404000000,-1.521567123
1.406000000,4.319660088
1.408000000,4.186087610
1.410000000,-1.727063243
1.412000000,-5.256459104
1.414000000,-1.516429720
1.416000000,4.324797491
1.418000000,4.186087610
1.420000000,-1.732200646
1.422000000,-5.251321701
1.424000000,-1.516429720
1.426000000,4.319660088
1.428000000,4.191225013
1.430000000,-1.727063243
1.432000000,-5.251321701
1.434000000,-1.511292317
1.436000000,4.329934894
1.438000000,4.175812804
1.440000000,-1.727063243
1.442000000,-5.256459104
1.444000000,-1.506154914
1.446000000,4.319660088
1.448000000,4.180950207
1.450000000,-1.732200646
1.452000000,-5.251321701
1.454000000,-1.516429720
1.456000000,4.319660088
1.458000000,4.180950207
1.460000000,-1.737338049
1.462000000,-5.251321701
1.464000000,-1.501017511
1.466000000,4.319660088
1.468000000,4.175812804
1.470000000,-1.732200646
1.472000000,-5.241046895
1.474000000,-1.511292317
1.476000000,4.319660088
1.478000000,4.180950207
1.480000000,-1.732200646
1.482000000,-5.246184298
1.484000000,-1.506154914
1.486000000,4.314522685
1.488000000,4.180950207
1.490000000,-1.737338049
1.492000000,-5.246184298
1.494000000,-1.511292317
1.496000000,4.314522685
1.498000000,4.175812804
1.500000000,-1.732200646
1.502000000,-5.235909492
1.504000000,-1.506154914
1.506000000,4.309385282
1.508000000,4.170675401
1.510000000,-1.732200646
1.512000000,-5.241046895
1.514000000,-1.495880108
1.516000000,4.319660088
1.518000000,4.165537998
1.520000000,-1.737338049
1.522000000,-5.241046895
1.524000000,-1.495880108
1.526000000,4.309385282
1.528000000,4.170675401
1.530000000,-1.737338049
1.532000000,-5.235909492
1.534000000,-1.501017511
1.536000000,4.314522685
1.538000000,4.160400595
1.540000000,-1.737338049
1.542000000,-5.241046895
1.544000000,-1.495880108
1.546000000,4.309385282
1.548000000,4.165537998
1.550000000,-1.737338049
1.552000000,-5.230772089
1.554000000,-1.506154914
1.556000000,4.309385282
1.558000000,4.165537998
1.560000000,-1.737338049
1.562000000,-5.235909492
1.564000000,-1.490742705
1.566000000,4.314522685
1.568000000,4.165537998
1.570000000,-1.737338049
1.572000000,-5.230772089
1.574000000,-1.490742705
1.576000000,4.304247879
1.578000000,4.160400595
1.580000000,-1.747612855
1.582000000,-5.230772089
1.584000000,-1.485605302
1.586000000,4.314522685
1.588000000,4.155263192
1.590000000,-1.737338049
1.592000000,-5.230772089
1.594000000,-1.490742705
1.596000000,4.304247879
1.598000000,4.150125789
1.600000000,-1.737338049
1.602000000,-5.230772089
1.604000000,-1.490742705
1.606000000,4.304247879
1.608000000,4.150125789
1.610000000,-1.737338049
1.612000000,-5.220497283
1.614000000,-1.485605302
1.616000000,4.314522685
1.618000000,4.155263192
1.620000000,-1.747612855
1.622000000,-5.230772089
1.624000000,-1.490742705
1.626000000,4.304247879
1.628000000,4.155263192
1.630000000,-1.732200646
1.632000000,-5.220497283
1.634000000,-1.485605302
1.636000000,4.304247879
1.638000000,4.144988386
1.640000000,-1.732200646
1.642000000,-5.210222477
1.644000000,-1.480467899
1.646000000,4.299110476
1.648000000,4.144988386
1.650000000,-1.737338049
1.652000000,-5.225634686
1.654000000,-1.480467899
1.656000000,4.293973073
1.658000000,4.139850983
1.660000000,-1.737338049
1.662000000,-5.210222477
1.664000000,-1.490742705
1.666000000,4.309385282
1.668000000,4.139850983
1.670000000,-1.742475452
1.672000000,-5.220497283
1.674000000,-1.475330496
1.676000000,4.299110476
1.678000000,4.139850983
1.680000000,-1.742475452
1.682000000,-5.215359880
1.684000000,-1.475330496
1.686000000,4.304247879
1.688000000,4.139850983
1.690000000,-1.737338049
1.692000000,-5.210222477
1.694000000,-1.475330496
1.696000000,4.293973073
1.698000000,4.139850983
1.700000000,-1.742475452
1.702000000,-5.205085074
1.704000000,-1.475330496
1.706000000,4.299110476
1.708000000,4.134713580
1.710000000,-1.732200646
1.712000000,-5.210222477
1.714000000,-1.475330496
1.716000000,4.293973073
1.718000000,4.139850983
1.720000000,-1.747612855
1.722000000,-5.210222477
1.724000000,-1.475330496
1.726000000,4.288835670
1.728000000,4.134713580
1.730000000,-1.742475452
1.732000000,-5.199947671
1.734000000,-1.470193093
1.736000000,4.288835670
1.738000000,4.129576177
1.740000000,-1.747612855
1.742000000,-5.199947671
1.744000000,-1.475330496
1.746000000,4.288835670
1.748000000,4.134713580
1.750000000,-1.742475452
1.752000000,-5.199947671
1.754000000,-1.470193093
1.756000000,4.288835670
1.758000000,4.124438774
1.760000000,-1.747612855
1.762000000,-5.199947671
1.764000000,-1.470193093
1.766000000,4.288835670
1.768000000,4.124438774
1.770000000,-1.742475452
1.772000000,-5.199947671
1.774000000,-1.470193093
1.776000000,4.288835670
1.778000000,4.119301371
1.780000000,-1.732200646
1.782000000,-5.194810268
1.784000000,-1.470193093
1.786000000,4.293973073
1.788000000,4.114163968
1.790000000,-1.742475452
1.792000000,-5.189672865
1.794000000,-1.465055690
1.796000000,4.288835670
1.798000000,4.114163968
1.800000000,-1.742475452
1.802000000,-5.189672865
1.804000000,-1.465055690
1.806000000,4.283698267
1.808000000,4.124438774
1.810000000,-1.737338049
1.812000000,-5.189672865
1.814000000,-1.465055690
1.816000000,4.288835670
1.818000000,4.119301371
1.820000000,-1.737338049
1.822000000,-5.189672865
1.824000000,-1.459918287
1.826000000,4.288835670
1.828000000,4.114163968
1.830000000,-1.752750258
1.832000000,-5.184535462
1.834000000,-1.465055690
1.836000000,4.278560864
1.838000000,4.109026565
1.840000000,-1.737338049
1.842000000,-5.189672865
1.844000000,-1.459918287
1.846000000,4.278560864
1.848000000,4.109026565
1.850000000,-1.737338049
1.852000000,-5.184535462
1.854000000,-1.459918287
1.856000000,4.283698267
1.858000000,4.114163968
1.860000000,-1.742475452
1.862000000,-5.184535462
1.864000000,-1.454780884
1.866000000,4.273423461
1.868000000,4.109026565
1.870000000,-1.742475452
1.872000000,-5.179398059
1.874000000,-1.459918287
1.876000000,4.278560864
1.878000000,4.098751759
1.880000000,-1.742475452
1.882000000,-5.189672865
1.884000000,-1.454780884
1.886000000,4.278560864
1.888000000,4.103889162
1.890000000,-1.747612855
1.892000000,-5.179398059
1.894000000,-1.454780884
1.896000000,4.278560864
1.898000000,4.103889162
1.900000000,-1.747612855
1.902000000,-5.184535462
1.904000000,-1.454780884
1.906000000,4.278560864
1.908000000,4.088476953
1.910000000,-1.737338049
1.912000000,-5.163985850
1.914000000,-1.459918287
1.916000000,4.273423461
1.918000000,4.093614356
1.920000000,-1.742475452
1.922000000,-5.163985850
1.924000000,-1.449643481
1.926000000,4.283698267
1.928000000,4.093614356
1.930000000,-1.742475452
1.932000000,-5.163985850
1.934000000,-1.454780884
1.936000000,4.273423461
1.938000000,4.088476953
1.940000000,-1.742475452
1.942000000,-5.169123253
1.944000000,-1.439368675
1.946000000,4.273423461
1.948000000,4.093614356
1.950000000,-1.737338049
1.952000000,-5.169123253
1.954000000,-1.449643481
1.956000000,4.278560864
1.958000000,4.093614356
1.960000000,-1.742475452
1.962000000,-5.163985850
1.964000000,-1.449643481
1.966000000,4.273423461
1.968000000,4.083339550
1.970000000,-1.737338049
1.972000000,-5.158848447
1.974000000,-1.439368675
1.976000000,4.273423461
1.978000000,4.088476953
1.980000000,-1.742475452
1.982000000,-5.163985850
1.984000000,-1.439368675
1.986000000,4.278560864
1.988000000,4.083339550
1.990000000,-1.742475452
1.992000000,-5.158848447
1.994000000,-1.449643481
1.996000000,4.268286058
1.998000000,4.083339550
2.000000000,-1.737338049
2.002000000,-5.153711044
2.004000000,-1.439368675
2.006000000,4.273423461
2.008000000,4.078202147
2.010000000,-1.742475452
2.012000000,-5.153711044
2.014000000,-1.439368675
2.016000000,4.268286058
2.018000000,4.073064744
2.020000000,-1.747612855
2.022000000,-5.153711044
2.024000000,-1.439368675
2.026000000,4.263148655
2.028000000,4.078202147
2.030000000,-1.747612855
2.032000000,-5.148573641
2.034000000,-1.449643481
2.036000000,4.263148655
2.038000000,4.073064744
2.040000000,-1.742475452
2.042000000,-5.148573641
2.044000000,-1.439368675
2.046000000,4.252873849
