# 2022-02-17, 15:08:38.305761
# fs = 1000 Hz, N = 1024
# NI 9201, 17.0.0
t,ai0
0.000000000,2.675691128
0.001000000,2.336622530
0.002000000,1.627660916
0.003000000,0.728615391
0.004000000,-0.160155328
0.005000000,-0.802330703
0.006000000,-1.084887868
0.007000000,-0.987277211
0.008000000,-0.694445240
0.009000000,-0.432437687
0.010000000,-0.406750672
0.011000000,-0.756094076
0.012000000,-1.449643481
0.013000000,-2.338414200
0.014000000,-3.186085695
0.015000000,-3.776887040
0.016000000,-3.987520563
0.017000000,-3.828261070
0.018000000,-3.453230651
0.019000000,-3.098749844
0.020000000,-2.970314769
0.021000000,-3.211772710
0.022000000,-3.782024443
0.023000000,-4.532085281
0.024000000,-5.241046895
0.025000000,-5.688000956
0.026000000,-5.734237583
0.027000000,-5.400306388
0.028000000,-4.866016476
0.029000000,-4.331726564
0.030000000,-4.033757190
0.031000000,-4.085131220
0.032000000,-4.465299042
0.033000000,-5.030413372
0.034000000,-5.539016269
0.035000000,-5.785611613
0.036000000,-5.636626926
0.037000000,-5.122886626
0.038000000,-4.393375400
0.039000000,-3.653589368
0.040000000,-3.165536083
0.041000000,-3.037101008
0.042000000,-3.237459725
0.043000000,-3.633039756
0.044000000,-3.966970951
0.045000000,-4.049169399
0.046000000,-3.746062622
0.047000000,-3.078200232
0.048000000,-2.199704319
0.049000000,-1.331483212
0.050000000,-0.725269658
0.051000000,-0.478674314
0.052000000,-0.581422374
0.053000000,-0.884529151
0.054000000,-1.131124495
0.055000000,-1.146536704
0.056000000,-0.776643688
0.057000000,-0.052269865
0.058000000,0.857050466
0.059000000,1.735546379
0.060000000,2.362309545
0.061000000,2.614042292
0.062000000,2.501019426
0.063000000,2.182500440
0.064000000,1.884531066
0.065000000,1.838294439
0.066000000,2.141401216
0.067000000,2.788713994
0.068000000,3.631248086
0.069000000,4.412133342
0.070000000,4.931011045
0.071000000,5.064583523
0.072000000,4.823125582
0.073000000,4.365896715
0.074000000,3.939492266
0.075000000,3.728858743
0.076000000,3.888118236
0.077000000,4.371034118
0.078000000,5.033759105
0.079000000,5.639972659
0.080000000,5.979041257
0.081000000,5.927667227
0.082000000,5.506400181
0.083000000,4.859087403
0.084000000,4.227186834
0.085000000,3.836744206
0.086000000,3.790507579
0.087000000,4.088476953
0.088000000,4.561118029
0.089000000,4.977247672
0.090000000,5.126232359
0.091000000,4.889911821
0.092000000,4.273423461
0.093000000,3.461713787
0.094000000,2.650004113
0.095000000,2.100301992
0.096000000,1.905080678
0.097000000,2.048927962
0.098000000,2.377721754
0.099000000,2.660278919
0.100000000,2.691103337
0.101000000,2.331485127
0.102000000,1.612248707
0.103000000,0.702928376
0.104000000,-0.180704940
0.105000000,-0.812605509
0.106000000,-1.064338256
0.107000000,-0.971865002
0.108000000,-0.673895628
0.109000000,-0.417025478
0.110000000,-0.417025478
0.111000000,-0.766368882
0.112000000,-1.470193093
0.113000000,-2.358963812
0.114000000,-3.206635307
0.115000000,-3.776887040
0.116000000,-3.977245757
0.117000000,-3.812848861
0.118000000,-3.432681039
0.119000000,-3.083337635
0.120000000,-2.970314769
0.121000000,-3.216910113
0.122000000,-3.797436652
0.123000000,-4.562909699
0.124000000,-5.256459104
0.125000000,-5.688000956
0.126000000,-5.718825374
0.127000000,-5.384894179
0.128000000,-4.860879073
0.129000000,-4.321451758
0.130000000,-4.023482384
0.131000000,-4.085131220
0.132000000,-4.480711251
0.133000000,-5.045825581
0.134000000,-5.554428478
0.135000000,-5.790749016
0.136000000,-5.631489523
0.137000000,-5.112611820
0.138000000,-4.362550982
0.139000000,-3.643314562
0.140000000,-3.160398680
0.141000000,-3.052513217
0.142000000,-3.258009337
0.143000000,-3.648451965
0.144000000,-3.987520563
0.145000000,-4.054306802
0.146000000,-3.740925219
0.147000000,-3.067925426
0.148000000,-2.179154707
0.149000000,-1.331483212
0.150000000,-0.714994852
0.151000000,-0.483811717
0.152000000,-0.601971986
0.153000000,-0.899941360
0.154000000,-1.146536704
0.155000000,-1.141399301
0.156000000,-0.771506285
0.157000000,-0.041995059
0.158000000,0.882737481
0.159000000,1.750958588
0.160000000,2.367446948
0.161000000,2.603767486
0.162000000,2.490744620
0.163000000,2.156813425
0.164000000,1.863981454
0.165000000,1.828019633
0.166000000,2.151676022
0.167000000,2.804126203
0.168000000,3.646660295
0.169000000,4.417270745
0.170000000,4.936148448
0.171000000,5.054308717
0.172000000,4.807713373
0.173000000,4.360759312
0.174000000,3.918942654
0.175000000,3.723721340
0.176000000,3.893255639
0.177000000,4.381308924
0.178000000,5.059446120
0.179000000,5.665659674
0.180000000,5.984178660
0.181000000,5.927667227
0.182000000,5.485850569
0.183000000,4.848812597
0.184000000,4.216912028
0.185000000,3.836744206
0.186000000,3.811057191
0.187000000,4.103889162
0.188000000,4.581667641
0.189000000,4.982385075
0.190000000,5.126232359
0.191000000,4.884774418
0.192000000,4.263148655
0.193000000,3.441164175
0.194000000,2.644866710
0.195000000,2.095164589
0.196000000,1.915355484
0.197000000,2.069477574
0.198000000,2.398271366
0.199000000,2.670553725
0.200000000,2.685965934
0.201000000,2.326347724
0.202000000,1.596836498
0.203000000,0.682378764
0.204000000,-0.190979746
0.205000000,-0.802330703
0.206000000,-1.059200853
0.207000000,-0.951315390
0.208000000,-0.658483419
0.209000000,-0.401613269
0.210000000,-0.411888075
0.211000000,-0.776643688
0.212000000,-1.485605302
0.213000000,-2.379513424
0.214000000,-3.216910113
0.215000000,-3.787161846
0.216000000,-3.966970951
0.217000000,-3.797436652
0.218000000,-3.417268830
0.219000000,-3.067925426
0.220000000,-2.965177366
0.221000000,-3.222047516
0.222000000,-3.817986264
0.223000000,-4.578321908
0.224000000,-5.266733910
0.225000000,-5.688000956
0.226000000,-5.713687971
0.227000000,-5.374619373
0.228000000,-4.830054655
0.229000000,-4.306039549
0.230000000,-4.023482384
0.231000000,-4.095406026
0.232000000,-4.496123460
0.233000000,-5.066375193
0.234000000,-5.564703284
0.235000000,-5.795886419
0.236000000,-5.621214717
0.237000000,-5.092062208
0.238000000,-4.347138773
0.239000000,-3.633039756
0.240000000,-3.165536083
0.241000000,-3.057650620
0.242000000,-3.268284143
0.243000000,-3.663864174
0.244000000,-3.997795369
0.245000000,-4.059444205
0.246000000,-3.730650413
0.247000000,-3.042238411
0.248000000,-2.153467692
0.249000000,-1.310933600
0.250000000,-0.720132255
0.251000000,-0.499223926
0.252000000,-0.612246792
0.253000000,-0.915353569
0.254000000,-1.161948913
0.255000000,-1.151674107
0.256000000,-0.756094076
0.257000000,-0.021445447
0.258000000,0.893012287
0.259000000,1.766370797
0.260000000,2.367446948
0.261000000,2.598630083
0.262000000,2.475332411
0.263000000,2.146538619
0.264000000,1.858844051
0.265000000,1.822882230
0.266000000,2.151676022
0.267000000,2.819538412
0.268000000,3.651797698
0.269000000,4.437820357
0.270000000,4.931011045
0.271000000,5.038896508
0.272000000,4.792301164
0.273000000,4.335072297
0.274000000,3.903530445
0.275000000,3.728858743
0.276000000,3.898393042
0.277000000,4.401858536
0.278000000,5.069720926
0.279000000,5.670797077
0.280000000,5.984178660
0.281000000,5.912255018
0.282000000,5.465300957
0.283000000,4.828262985
0.284000000,4.201499819
0.285000000,3.826469400
0.286000000,3.811057191
0.287000000,4.119301371
0.288000000,4.597079850
0.289000000,5.002934687
0.290000000,5.126232359
0.291000000,4.869362209
0.292000000,4.252873849
0.293000000,3.420614563
0.294000000,2.634591904
0.295000000,2.095164589
0.296000000,1.925630290
0.297000000,2.079752380
0.298000000,2.413683575
0.299000000,2.685965934
0.300000000,2.691103337
0.301000000,2.305798112
0.302000000,1.581424289
0.303000000,0.661829152
0.304000000,-0.201254552
0.305000000,-0.807468106
0.306000000,-1.048926047
0.307000000,-0.941040584
0.308000000,-0.643071210
0.309000000,-0.396475866
0.310000000,-0.401613269
0.311000000,-0.776643688
0.312000000,-1.511292317
0.313000000,-2.394925633
0.314000000,-3.232322322
0.315000000,-3.782024443
0.316000000,-3.956696145
0.317000000,-3.782024443
0.318000000,-3.396719218
0.319000000,-3.062788023
0.320000000,-2.970314769
0.321000000,-3.227184919
0.322000000,-3.828261070
0.323000000,-4.588596714
0.324000000,-5.277008716
0.325000000,-5.688000956
0.326000000,-5.703413165
0.327000000,-5.354069761
0.328000000,-4.814642446
0.329000000,-4.290627340
0.330000000,-4.018344981
0.331000000,-4.100543429
0.332000000,-4.516673072
0.333000000,-5.086924805
0.334000000,-5.580115493
0.335000000,-5.795886419
0.336000000,-5.610939911
0.337000000,-5.071512596
0.338000000,-4.331726564
0.339000000,-3.622764950
0.340000000,-3.160398680
0.341000000,-3.057650620
0.342000000,-3.293971158
0.343000000,-3.684413786
0.344000000,-4.013207578
0.345000000,-4.064581608
0.346000000,-3.725513010
0.347000000,-3.021688799
0.348000000,-2.148330289
0.349000000,-1.305796197
0.350000000,-0.720132255
0.351000000,-0.509498732
0.352000000,-0.627659001
0.353000000,-0.930765778
0.354000000,-1.172223719
0.355000000,-1.146536704
0.356000000,-0.756094076
0.357000000,-0.011170641
0.358000000,0.918699302
0.359000000,1.786920409
0.360000000,2.377721754
0.361000000,2.588355277
0.362000000,2.459920202
0.363000000,2.125989007
0.364000000,1.843431842
0.365000000,1.812607424
0.366000000,2.161950828
0.367000000,2.834950621
0.368000000,3.677484713
0.369000000,4.448095163
0.370000000,4.941285851
0.371000000,5.038896508
0.372000000,4.771751552
0.373000000,4.319660088
0.374000000,3.893255639
0.375000000,3.728858743
0.376000000,3.903530445
0.377000000,4.422408148
0.378000000,5.090270538
0.379000000,5.681071883
0.380000000,5.989316063
0.381000000,5.901980212
0.382000000,5.444751345
0.383000000,4.807713373
0.384000000,4.196362416
0.385000000,3.826469400
0.386000000,3.821331997
0.387000000,4.129576177
0.388000000,4.617629462
0.389000000,5.013209493
0.390000000,5.136507165
0.391000000,4.859087403
0.392000000,4.227186834
0.393000000,3.405202354
0.394000000,2.624317098
0.395000000,2.084889783
0.396000000,1.930767693
0.397000000,2.095164589
0.398000000,2.429095784
0.399000000,2.696240740
0.400000000,2.696240740
0.401000000,2.310935515
0.402000000,1.571149483
0.403000000,0.646416943
0.404000000,-0.221804164
0.405000000,-0.817742912
0.406000000,-1.038651241
0.407000000,-0.915353569
0.408000000,-0.622521598
0.409000000,-0.375926254
0.410000000,-0.396475866
0.411000000,-0.792055897
0.412000000,-1.521567123
0.413000000,-2.420612648
0.414000000,-3.242597128
0.415000000,-3.797436652
0.416000000,-3.956696145
0.417000000,-3.766612234
0.418000000,-3.386444412
0.419000000,-3.052513217
0.420000000,-2.960039963
0.421000000,-3.242597128
0.422000000,-3.838535876
0.423000000,-4.598871520
0.424000000,-5.297558328
0.425000000,-5.703413165
0.426000000,-5.698275762
0.427000000,-5.348932358
0.428000000,-4.788955431
0.429000000,-4.275215131
0.430000000,-4.018344981
0.431000000,-4.110818235
0.432000000,-4.516673072
0.433000000,-5.097199611
0.434000000,-5.595527702
0.435000000,-5.801023822
0.436000000,-5.610939911
0.437000000,-5.050962984
0.438000000,-4.306039549
0.439000000,-3.607352741
0.440000000,-3.160398680
0.441000000,-3.073062829
0.442000000,-3.293971158
0.443000000,-3.699825995
0.444000000,-4.028619787
0.445000000,-4.059444205
0.446000000,-3.715238204
0.447000000,-3.011413993
0.448000000,-2.122643274
0.449000000,-1.295521391
0.450000000,-0.709857449
0.451000000,-0.509498732
0.452000000,-0.643071210
0.453000000,-0.951315390
0.454000000,-1.192773331
0.455000000,-1.151674107
0.456000000,-0.745819270
0.457000000,0.009378971
0.458000000,0.939248914
0.459000000,1.797195215
0.460000000,2.377721754
0.461000000,2.588355277
0.462000000,2.434233187
0.463000000,2.105439395
0.464000000,1.838294439
0.465000000,1.822882230
0.466000000,2.177363037
0.467000000,2.855500233
0.468000000,3.698034325
0.469000000,4.463507372
0.470000000,4.941285851
0.471000000,5.028621702
0.472000000,4.761476746
0.473000000,4.299110476
0.474000000,3.877843430
0.475000000,3.713446534
0.476000000,3.924080057
0.477000000,4.437820357
0.478000000,5.100545344
0.479000000,5.701621495
0.480000000,5.999590869
0.481000000,5.896842809
0.482000000,5.439613942
0.483000000,4.792301164
0.484000000,4.180950207
0.485000000,3.816194594
0.486000000,3.826469400
0.487000000,4.155263192
0.488000000,4.638179074
0.489000000,5.023484299
0.490000000,5.141644568
0.491000000,4.853950000
0.492000000,4.206637222
0.493000000,3.379515339
0.494000000,2.608904889
0.495000000,2.095164589
0.496000000,1.935905096
0.497000000,2.110576798
0.498000000,2.449645396
0.499000000,2.716790352
0.500000000,2.696240740
0.501000000,2.295523306
0.502000000,1.550599871
0.503000000,0.625867331
0.504000000,-0.226941567
0.505000000,-0.822880315
0.506000000,-1.038651241
0.507000000,-0.910216166
0.508000000,-0.607109389
0.509000000,-0.370788851
0.510000000,-0.391338463
0.511000000,-0.797193300
0.512000000,-1.531841929
0.513000000,-2.430887454
0.514000000,-3.263146740
0.515000000,-3.802574055
0.516000000,-3.946421339
0.517000000,-3.746062622
0.518000000,-3.365894800
0.519000000,-3.026826202
0.520000000,-2.954902560
0.521000000,-3.242597128
0.522000000,-3.864222891
0.523000000,-4.624558535
0.524000000,-5.307833134
0.525000000,-5.693138359
0.526000000,-5.693138359
0.527000000,-5.318107940
0.528000000,-4.778680625
0.529000000,-4.270077728
0.530000000,-4.013207578
0.531000000,-4.121093041
0.532000000,-4.547497490
0.533000000,-5.112611820
0.534000000,-5.605802508
0.535000000,-5.795886419
0.536000000,-5.595527702
0.537000000,-5.040688178
0.538000000,-4.295764743
0.539000000,-3.597077935
0.540000000,-3.155261277
0.541000000,-3.073062829
0.542000000,-3.324795576
0.543000000,-3.715238204
0.544000000,-4.033757190
0.545000000,-4.069719011
0.546000000,-3.710100801
0.547000000,-2.990864381
0.548000000,-2.102093662
0.549000000,-1.274971779
0.550000000,-0.709857449
0.551000000,-0.524910941
0.552000000,-0.663620822
0.553000000,-0.971865002
0.554000000,-1.203048137
0.555000000,-1.156811510
0.556000000,-0.730407061
0.557000000,0.035065986
0.558000000,0.954661123
0.559000000,1.802332618
0.560000000,2.387996560
0.561000000,2.572943068
0.562000000,2.418820978
0.563000000,2.090027186
0.564000000,1.817744827
0.565000000,1.822882230
0.566000000,2.182500440
0.567000000,2.876049845
0.568000000,3.713446534
0.569000000,4.473782178
0.570000000,4.941285851
0.571000000,5.018346896
0.572000000,4.740927134
0.573000000,4.283698267
0.574000000,3.872706027
0.575000000,3.713446534
0.576000000,3.924080057
0.577000000,4.453232566
0.578000000,5.131369762
0.579000000,5.706758898
0.580000000,5.994453466
0.581000000,5.896842809
0.582000000,5.419064330
0.583000000,4.771751552
0.584000000,4.170675401
0.585000000,3.821331997
0.586000000,3.831606803
0.587000000,4.165537998
0.588000000,4.648453880
0.589000000,5.044033911
0.590000000,5.141644568
0.591000000,4.853950000
0.592000000,4.196362416
0.593000000,3.369240533
0.594000000,2.593492680
0.595000000,2.090027186
0.596000000,1.946179902
0.597000000,2.131126410
0.598000000,2.470195008
0.599000000,2.727065158
0.600000000,2.701378143
0.601000000,2.285248500
0.602000000,1.530050259
0.603000000,0.605317719
0.604000000,-0.247491179
0.605000000,-0.822880315
0.606000000,-1.028376435
0.607000000,-0.889666554
0.608000000,-0.586559777
0.609000000,-0.355376642
0.610000000,-0.396475866
0.611000000,-0.807468106
0.612000000,-1.552391541
0.613000000,-2.456574469
0.614000000,-3.268284143
0.615000000,-3.802574055
0.616000000,-3.936146533
0.617000000,-3.730650413
0.618000000,-3.345345188
0.619000000,-3.016551396
0.620000000,-2.960039963
0.621000000,-3.258009337
0.622000000,-3.879635100
0.623000000,-4.645108147
0.624000000,-5.323245343
0.625000000,-5.698275762
0.626000000,-5.677726150
0.627000000,-5.312970537
0.628000000,-4.763268416
0.629000000,-4.254665519
0.630000000,-4.008070175
0.631000000,-4.121093041
0.632000000,-4.557772296
0.633000000,-5.133161432
0.634000000,-5.616077314
0.635000000,-5.801023822
0.636000000,-5.590390299
0.637000000,-5.025275969
0.638000000,-4.270077728
0.639000000,-3.586803129
0.640000000,-3.150123874
0.641000000,-3.083337635
0.642000000,-3.340207785
0.643000000,-3.735787816
0.644000000,-4.038894593
0.645000000,-4.069719011
0.646000000,-3.694688592
0.647000000,-2.975452172
0.648000000,-2.096956259
0.649000000,-1.269834376
0.650000000,-0.709857449
0.651000000,-0.524910941
0.652000000,-0.673895628
0.653000000,-0.987277211
0.654000000,-1.213322943
0.655000000,-1.161948913
0.656000000,-0.720132255
0.657000000,0.040203389
0.658000000,0.970073332
0.659000000,1.822882230
0.660000000,2.377721754
0.661000000,2.562668262
0.662000000,2.403408769
0.663000000,2.074614977
0.664000000,1.807470021
0.665000000,1.817744827
0.666000000,2.197912649
0.667000000,2.891462054
0.668000000,3.728858743
0.669000000,4.489194387
0.670000000,4.951560657
0.671000000,5.013209493
0.672000000,4.725514925
0.673000000,4.263148655
0.674000000,3.862431221
0.675000000,3.713446534
0.676000000,3.934354863
0.677000000,4.468644775
0.678000000,5.151919374
0.679000000,5.727308510
0.680000000,5.999590869
0.681000000,5.881430600
0.682000000,5.403652121
0.683000000,4.746064537
0.684000000,4.144988386
0.685000000,3.816194594
0.686000000,3.847019012
0.687000000,4.175812804
0.688000000,4.674140895
0.689000000,5.054308717
0.690000000,5.141644568
0.691000000,4.833400388
0.692000000,4.175812804
0.693000000,3.348690921
0.694000000,2.583217874
0.695000000,2.084889783
0.696000000,1.951317305
0.697000000,2.146538619
0.698000000,2.490744620
0.699000000,2.737339964
0.700000000,2.701378143
0.701000000,2.285248500
0.702000000,1.519775453
0.703000000,0.584768107
0.704000000,-0.257765985
0.705000000,-0.828017718
0.706000000,-1.023239032
0.707000000,-0.863979539
0.708000000,-0.576284971
0.709000000,-0.339964433
0.710000000,-0.391338463
0.711000000,-0.822880315
0.712000000,-1.567803750
0.713000000,-2.471986678
0.714000000,-3.288833755
0.715000000,-3.792299249
0.716000000,-3.931009130
0.717000000,-3.725513010
0.718000000,-3.329932979
0.719000000,-3.006276590
0.720000000,-2.954902560
0.721000000,-3.268284143
0.722000000,-3.895047309
0.723000000,-4.660520356
0.724000000,-5.343794955
0.725000000,-5.698275762
0.726000000,-5.682863553
0.727000000,-5.297558328
0.728000000,-4.742718804
0.729000000,-4.234115907
0.730000000,-4.008070175
0.731000000,-4.136505250
0.732000000,-4.573184505
0.733000000,-5.158848447
0.734000000,-5.636626926
0.735000000,-5.811298628
0.736000000,-5.580115493
0.737000000,-5.004726357
0.738000000,-4.259802922
0.739000000,-3.576528323
0.740000000,-3.155261277
0.741000000,-3.093612441
0.742000000,-3.355619994
0.743000000,-3.756337428
0.744000000,-4.064581608
0.745000000,-4.059444205
0.746000000,-3.689551189
0.747000000,-2.965177366
0.748000000,-2.071269244
0.749000000,-1.249284764
0.750000000,-0.704720046
0.751000000,-0.535185747
0.752000000,-0.699582643
0.753000000,-0.992414614
0.754000000,-1.223597749
0.755000000,-1.156811510
0.756000000,-0.709857449
0.757000000,0.065890404
0.758000000,0.990622944
0.759000000,1.833157036
0.760000000,2.387996560
0.761000000,2.557530859
0.762000000,2.382859157
0.763000000,2.054065365
0.764000000,1.792057812
0.765000000,1.812607424
0.766000000,2.197912649
0.767000000,2.906874263
0.768000000,3.749408355
0.769000000,4.504606596
0.770000000,4.956698060
0.771000000,5.002934687
0.772000000,4.704965313
0.773000000,4.252873849
0.774000000,3.847019012
0.775000000,3.713446534
0.776000000,3.944629669
0.777000000,4.484056984
0.778000000,5.162194180
0.779000000,5.737583316
0.780000000,6.004728272
0.781000000,5.871155794
0.782000000,5.388239912
0.783000000,4.735789731
0.784000000,4.139850983
0.785000000,3.816194594
0.786000000,3.857293818
0.787000000,4.206637222
0.788000000,4.679278298
0.789000000,5.069720926
0.790000000,5.151919374
0.791000000,4.823125582
0.792000000,4.155263192
0.793000000,3.328141309
0.794000000,2.562668262
0.795000000,2.079752380
0.796000000,1.956454708
0.797000000,2.161950828
0.798000000,2.501019426
0.799000000,2.752752173
0.800000000,2.701378143
0.801000000,2.269836291
0.802000000,1.499225841
0.803000000,0.569355898
0.804000000,-0.273178194
0.805000000,-0.833155121
0.806000000,-1.002689420
0.807000000,-0.853704733
0.808000000,-0.555735359
0.809000000,-0.329689627
0.810000000,-0.401613269
0.811000000,-0.828017718
0.812000000,-1.583215959
0.813000000,-2.477124081
0.814000000,-3.299108561
0.815000000,-3.802574055
0.816000000,-3.925871727
0.817000000,-3.694688592
0.818000000,-3.304245964
0.819000000,-2.996001784
0.820000000,-2.960039963
0.821000000,-3.278558949
0.822000000,-3.905322115
0.823000000,-4.675932565
0.824000000,-5.343794955
0.825000000,-5.708550568
0.826000000,-5.657176538
0.827000000,-5.277008716
0.828000000,-4.711894386
0.829000000,-4.234115907
0.830000000,-4.013207578
0.831000000,-4.146780056
0.832000000,-4.593734117
0.833000000,-5.174260656
0.834000000,-5.636626926
0.835000000,-5.806161225
0.836000000,-5.569840687
0.837000000,-4.984176745
0.838000000,-4.239253310
0.839000000,-3.561116114
0.840000000,-3.144986471
0.841000000,-3.103887247
0.842000000,-3.371032203
0.843000000,-3.771749637
0.844000000,-4.079993817
0.845000000,-4.074856414
0.846000000,-3.684413786
0.847000000,-2.949765157
0.848000000,-2.055857035
0.849000000,-1.239009958
0.850000000,-0.704720046
0.851000000,-0.545460553
0.852000000,-0.704720046
0.853000000,-1.018101629
0.854000000,-1.239009958
0.855000000,-1.156811510
0.856000000,-0.704720046
0.857000000,0.076165210
0.858000000,1.006035153
0.859000000,1.848569245
0.860000000,2.387996560
0.861000000,2.552393456
0.862000000,2.372584351
0.863000000,2.033515753
0.864000000,1.786920409
0.865000000,1.812607424
0.866000000,2.213324858
0.867000000,2.917149069
0.868000000,3.769957967
0.869000000,4.520018805
0.870000000,4.956698060
0.871000000,4.997797284
0.872000000,4.694690507
0.873000000,4.232324237
0.874000000,3.831606803
0.875000000,3.718583937
0.876000000,3.949767072
0.877000000,4.509743999
0.878000000,5.182743792
0.879000000,5.747858122
0.880000000,6.004728272
0.881000000,5.871155794
0.882000000,5.377965106
0.883000000,4.720377522
0.884000000,4.129576177
0.885000000,3.811057191
0.886000000,3.867568624
0.887000000,4.216912028
0.888000000,4.704965313
0.889000000,5.074858329
0.890000000,5.141644568
0.891000000,4.812850776
0.892000000,4.144988386
0.893000000,3.307591697
0.894000000,2.557530859
0.895000000,2.079752380
0.896000000,1.966729514
0.897000000,2.182500440
0.898000000,2.516431635
0.899000000,2.768164382
0.900000000,2.706515546
0.901000000,2.259561485
0.902000000,1.483813632
0.903000000,0.553943689
0.904000000,-0.278315597
0.905000000,-0.828017718
0.906000000,-1.002689420
0.907000000,-0.843429927
0.908000000,-0.530048344
0.909000000,-0.324552224
0.910000000,-0.386201060
0.911000000,-0.833155121
0.912000000,-1.603765571
0.913000000,-2.507948499
0.914000000,-3.309383367
0.915000000,-3.802574055
0.916000000,-3.905322115
0.917000000,-3.684413786
0.918000000,-3.288833755
0.919000000,-2.980589575
0.920000000,-2.954902560
0.921000000,-3.283696352
0.922000000,-3.936146533
0.923000000,-4.701619580
0.924000000,-5.359207164
0.925000000,-5.708550568
0.926000000,-5.657176538
0.927000000,-5.256459104
0.928000000,-4.701619580
0.929000000,-4.213566295
0.930000000,-4.002932772
0.931000000,-4.162192265
0.932000000,-4.614283729
0.933000000,-5.184535462
0.934000000,-5.657176538
0.935000000,-5.811298628
0.936000000,-5.559565881
0.937000000,-4.968764536
0.938000000,-4.213566295
0.939000000,-3.550841308
0.940000000,-3.144986471
0.941000000,-3.114162053
0.942000000,-3.391581815
0.943000000,-3.792299249
0.944000000,-4.090268623
0.945000000,-4.069719011
0.946000000,-3.663864174
0.947000000,-2.929215545
0.948000000,-2.035307423
0.949000000,-1.223597749
0.950000000,-0.704720046
0.951000000,-0.560872762
0.952000000,-0.720132255
0.953000000,-1.038651241
0.954000000,-1.249284764
0.955000000,-1.167086316
0.956000000,-0.704720046
0.957000000,0.091577419
0.958000000,1.026584765
0.959000000,1.858844051
0.960000000,2.387996560
0.961000000,2.536981247
0.962000000,2.352034739
0.963000000,2.012966141
0.964000000,1.771508200
0.965000000,1.812607424
0.966000000,2.218462261
0.967000000,2.942836084
0.968000000,3.790507579
0.969000000,4.530293611
0.970000000,4.951560657
0.971000000,4.987522478
0.972000000,4.669003492
0.973000000,4.206637222
0.974000000,3.826469400
0.975000000,3.708309131
0.976000000,3.970316684
0.977000000,4.520018805
0.978000000,5.193018598
0.979000000,5.758132928
0.980000000,6.009865675
0.981000000,5.855743585
0.982000000,5.347140688
0.983000000,4.699827910
0.984000000,4.119301371
0.985000000,3.816194594
0.986000000,3.877843430
0.987000000,4.237461640
0.988000000,4.725514925
0.989000000,5.090270538
0.990000000,5.151919374
0.991000000,4.807713373
0.992000000,4.124438774
0.993000000,3.297316891
0.994000000,2.547256053
0.995000000,2.079752380
0.996000000,1.982141723
0.997000000,2.192775246
0.998000000,2.542118650
0.999000000,2.773301785
1.000000000,2.706515546
1.001000000,2.254424082
1.002000000,1.463264020
1.003000000,0.533394077
1.004000000,-0.293727806
1.005000000,-0.833155121
1.006000000,-0.987277211
1.007000000,-0.828017718
1.008000000,-0.524910941
1.009000000,-0.314277418
1.010000000,-0.391338463
1.011000000,-0.848567330
1.012000000,-1.624315183
1.013000000,-2.523360708
1.014000000,-3.314520770
1.015000000,-3.807711458
1.016000000,-3.905322115
1.017000000,-3.658726771
1.018000000,-3.273421546
1.019000000,-2.975452172
1.020000000,-2.954902560
1.021000000,-3.293971158
1.022000000,-3.946421339
1.023000000,-4.717031789
